Reference Type, Quantity, Reference, Value, Footprint, Datasheet, BOM, MPN, Manuf, Field4, Field5, Field6, Field7, Field8
"BT","1","BT1,","18650","Battery:BatteryHolder_Keystone_1042_1x18650","~"
"BT","1","BT2,","CR2032","Batteries_KLS:KLS5-CR2032-04","~"
"C","2","C8,C9,","22","Capacitor_SMD:C_0805_2012Metric_Pad1.29x1.40mm_HandSolder","~"
"C","4","C7,C4,C5,C6,","0,1uF","Capacitor_SMD:C_0805_2012Metric_Pad1.29x1.40mm_HandSolder","~"
"C","3","C2,C1,C3,","1uF","Capacitor_SMD:C_0805_2012Metric_Pad1.29x1.40mm_HandSolder","~"
"CON","1","CON1,","AVR-ISP-6","Pin_Headers:Pin_Header_Straight_2x03_Pitch2.54mm",""
"D","1","D1,","LED","LED_THT:LED_D5.0mm","~"
"J","1","J2,","Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"J","1","J1,","Conn_01x06_Female","Connector_PinSocket_2.54mm:PinSocket_1x06_P2.54mm_Vertical","~"
"J","1","J3,","SD_Card","Connector_Card:SD_TE_2041021","http://portal.fciconnect.com/Comergent//fci/drawing/10067847.pdf"
"MK","10","MK1,MK3,MK5,MK6,MK4,MK2,MK7,MK9,MK10,MK8,","Mounting_Hole","MountingHole:MountingHole_3.2mm_M3",""
"R","1","R11,","10K","Resistor_SMD:R_0805_2012Metric_Pad1.29x1.40mm_HandSolder","~"
"R","4","R5,R4,R3,R2,","2K2","Resistor_SMD:R_0805_2012Metric_Pad1.29x1.40mm_HandSolder","~"
"R","5","R7,R9,R6,R8,R1,","100K","Resistor_SMD:R_0805_2012Metric_Pad1.29x1.40mm_HandSolder","~"
"R","1","R10,","R","Resistor_SMD:R_0805_2012Metric_Pad1.29x1.40mm_HandSolder","~"
"SW","2","SW2,SW1,","SW_Push","Button_Switch_SMD:SW_SPST_EVPBF",""
"U","1","U7,","ATMEGA328-AU","Package_QFP:TQFP-32_7x7mm_P0.8mm","http://www.atmel.com/images/Atmel-8271-8-bit-AVR-Microcontroller-ATmega48A-48PA-88A-88PA-168A-168PA-328-328P_datasheet_Complete.pdf","Microchip ATMEGA328-AU","ATMEGA328-AU","Microchip","","","","",""
"U","1","U8,","DS1338Z-33","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://datasheets.maximintegrated.com/en/ds/DS1338-DS1338Z.pdf"
"U","1","U5,","LM358","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://www.ti.com/lit/ds/symlink/lm358.pdf"
"U","1","U3,","MCP1700-3302E_SOT23","Package_TO_SOT_SMD:SOT-23","http://ww1.microchip.com/downloads/en/DeviceDoc/20001826C.pdf"
"U","2","U2,U1,","MPX10DP","MPX10DP:MPX10DP_Horizontal","7.45 USD","","","","MPX10DP","Pressure Sensor 0kPa to 10kPa Differential 4-Pin Case 344C-01 Tray","Good","SIP-4 NXP Semiconductors","Freescale Semiconductor"
"U","1","U4,","NCP551SN33T1G","Package_TO_SOT_SMD:SOT-23-5","http://ww1.microchip.com/downloads/en/DeviceDoc/MIC550X.pdf"
"Y","1","Y2,","32768 Hz","Crystal:Crystal_C38-LF_D3.0mm_L8.0mm_Horizontal","~"
"Y","1","Y1,","12 MHz","Crystal:Crystal_HC49-U_Vertical","~"
